dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.499984,7.820000,0.000197,0.019749,0.987435,49.371734,0.000063
0.020000,0.499988,7.820000,0.000201,0.000195,-0.977681,-98.255778,0.000048
0.020000,0.499997,7.820000,0.000210,0.000440,0.012251,49.496593,0.000013
0.020000,0.502534,7.820000,0.002747,0.126863,6.321144,315.444639,6.283135
0.020000,0.507298,7.819999,0.007511,0.238174,5.565528,-37.780772,6.283040
0.020000,0.513649,7.819998,0.013863,0.317583,3.970459,-79.753457,6.282912
0.020000,0.521589,7.819995,0.021803,0.397008,3.971243,0.039192,6.282749
0.020000,0.531118,7.819990,0.031332,0.476451,3.972186,0.047161,6.282550
0.020000,0.542237,7.819982,0.042450,0.555919,3.973366,0.058975,6.282314
0.020000,0.554945,7.819969,0.055158,0.635413,3.974698,0.066607,6.282038
0.020000,0.569244,7.819950,0.069457,0.714938,3.976266,0.078405,6.281719
0.020000,0.585134,7.819924,0.085347,0.794498,3.977988,0.086117,6.281355
0.020000,0.602616,7.819889,0.102829,0.874096,3.979931,0.097117,6.280942
0.020000,0.621690,7.819841,0.121904,0.953738,3.982075,0.107221,6.280478
0.020000,0.642359,7.819780,0.142572,1.033425,3.984378,0.115157,6.279959
0.020000,0.664622,7.819702,0.164836,1.113163,3.986904,0.126295,6.279380
0.020000,0.688481,7.819603,0.188695,1.192956,3.989634,0.136496,6.278737
0.020000,0.713937,7.819481,0.214151,1.272807,3.992555,0.146066,6.278026
0.020000,0.740991,7.819331,0.241205,1.352720,3.995652,0.154848,6.277241
0.020000,0.769644,7.819148,0.269859,1.432700,3.998973,0.166021,6.276378
0.020000,0.799898,7.818928,0.300114,1.512750,4.002496,0.176148,6.275430
0.020000,0.831755,7.818665,0.331972,1.592874,4.006196,0.184994,6.274392
0.020000,0.865215,7.818352,0.365433,1.673076,4.010138,0.197123,6.273257
0.020000,0.900280,7.817982,0.400500,1.753361,4.014234,0.204777,6.272019
0.020000,0.936952,7.817548,0.437175,1.833733,4.018588,0.217696,6.270670
0.020000,0.975233,7.817041,0.475459,1.914195,4.023098,0.225515,6.269205
0.020000,1.015123,7.816452,0.515354,1.994752,4.027853,0.237774,6.267614
0.020000,1.056626,7.815770,0.556862,2.075408,4.032800,0.247347,6.265891
0.020000,1.099742,7.814984,0.599985,2.156167,4.037946,0.257295,6.264026
0.020000,1.144474,7.814082,0.644726,2.237034,4.043352,0.270290,6.262012
0.020000,1.190822,7.813051,0.691086,2.318012,4.048938,0.279281,6.259838
0.020000,1.238790,7.811875,0.739069,2.399107,4.054712,0.288704,6.257497
0.020000,1.288378,7.810539,0.788675,2.480321,4.060733,0.301066,6.254979
0.020000,1.339589,7.809025,0.839908,2.561661,4.066994,0.313046,6.252272
0.020000,1.392424,7.807315,0.892771,2.643130,4.073424,0.321493,6.249368
0.020000,1.446885,7.805388,0.947265,2.724731,4.080088,0.333211,6.246255
0.020000,1.502972,7.803223,1.003395,2.806471,4.087001,0.345644,6.242923
0.020000,1.560688,7.800795,1.061162,2.888353,4.094053,0.352625,6.239359
0.020000,1.620034,7.798080,1.120570,2.970381,4.101400,0.367318,6.235553
0.020000,1.681010,7.795050,1.181621,3.052558,4.108879,0.373940,6.231493
0.020000,1.743617,7.791676,1.244318,3.134891,4.116632,0.387680,6.227165
0.020000,1.807855,7.787926,1.308666,3.217381,4.124510,0.393906,6.222557
0.020000,1.873725,7.783767,1.374667,3.300034,4.132630,0.406010,6.217657
0.020000,1.941225,7.779162,1.442324,3.382852,4.140903,0.413642,6.212451
0.020000,2.010354,7.774073,1.511641,3.465838,4.149316,0.420615,6.206926
0.020000,2.081112,7.768459,1.582620,3.548996,4.157902,0.429328,6.201068
0.020000,2.153495,7.762277,1.655267,3.632328,4.166594,0.434606,6.194862
0.020000,2.227500,7.755480,1.729584,3.715836,4.175384,0.439465,6.188295
0.020000,2.303124,7.748019,1.805574,3.799520,4.184243,0.442989,6.181353
0.020000,2.380360,7.739842,1.883242,3.883383,4.193125,0.444099,6.174022
0.020000,2.459202,7.730894,1.962590,3.967423,4.201999,0.443708,6.166287
0.020000,2.539643,7.721117,2.043623,4.051639,4.210808,0.440426,6.158134
0.020000,2.621672,7.710449,2.126344,4.136029,4.219507,0.434926,6.149549
0.020000,2.705280,7.698826,2.210755,4.220590,4.228015,0.425438,6.140519
0.020000,2.790453,7.686181,2.296862,4.305315,4.236281,0.413265,6.131031
0.020000,2.877176,7.672443,2.384666,4.390199,4.244199,0.395931,6.121071
0.020000,2.965430,7.657537,2.474170,4.475233,4.251712,0.375650,6.110627
0.020000,3.055197,7.641388,2.565379,4.560407,4.258659,0.347336,6.099690
0.020000,3.146454,7.623914,2.658293,4.645707,4.265031,0.318588,6.088247
0.020000,3.239173,7.605033,2.752915,4.731119,4.270572,0.277058,6.076291
0.020000,3.333326,7.584658,2.849248,4.816624,4.275255,0.234163,6.063814
0.020000,3.428880,7.562703,2.947292,4.902203,4.278987,0.186606,6.050810
0.020000,3.525799,7.539076,3.047048,4.987832,4.281415,0.121365,6.037275
0.020000,3.624040,7.513685,3.148518,5.073486,4.282722,0.065368,6.023207
0.020000,3.723560,7.486436,3.251701,5.159133,4.282348,-0.018712,6.008606
0.020000,3.824308,7.457234,3.356595,5.244744,4.280559,-0.089412,5.993476
0.020000,3.926230,7.425983,3.463201,5.330283,4.276932,-0.181372,5.977821
0.020000,4.024241,7.394927,3.566015,5.140676,-9.480350,-687.864118,5.975761
0.020000,4.125450,7.362682,3.672236,5.311057,8.519058,899.970416,5.973499
0.020000,4.227858,7.329714,3.779820,5.379222,3.408268,-255.539497,5.969732
0.020000,4.330944,7.296013,3.888275,5.422715,2.174615,-61.682651,5.964445
0.020000,4.433984,7.261637,3.996898,5.431154,0.421980,-87.631747,5.957658
